ORDERDATE,YEAR_ID,MONTH_ID,QTR_ID,PRODUCTLINE,QUANTITYORDERED,MSRP,PRICEEACH,DISCOUNT_PERCENTAGE,DISCOUNT_PCT_CLIPPED,DISCOUNT_OUTLIER_FLAG,STATUS,IS_CLOSED,DEAL_SIZE,DEAL_SIZE_BUCKETS
2004-01-02,2004,1,1,Trains,30,58,65.61,-13.120689655172413,-10.0,1,Shipped,1,1968.3,Small
2004-02-12,2004,2,1,Trains,30,58,68.54,-18.17241379310346,-10.0,1,Shipped,1,2056.2000000000003,Small
2004-03-15,2004,3,1,Trains,43,58,52.14,10.103448275862068,10.103448275862068,0,Shipped,1,2242.02,Small
2004-05-05,2004,5,2,Trains,49,58,63.85,-10.086206896551726,-10.0,1,Shipped,1,3128.65,Medium
2004-07-20,2004,7,3,Trains,43,58,56.82,2.034482758620689,2.034482758620689,0,Shipped,1,2443.26,Medium
2004-08-20,2004,8,3,Trains,37,58,66.78,-15.13793103448276,-10.0,1,Shipped,1,2470.86,Medium
2004-09-08,2004,9,3,Trains,35,58,55.07,5.051724137931034,5.051724137931034,0,Shipped,1,1927.45,Small
2004-10-14,2004,10,4,Trains,34,58,60.34,-4.034482758620696,-4.034482758620696,0,Shipped,1,2051.56,Small
2004-10-22,2004,10,4,Trains,38,58,61.51,-6.051724137931031,-6.051724137931031,0,Shipped,1,2337.38,Medium
2004-11-05,2004,11,4,Trains,44,58,100.0,-72.41379310344827,-10.0,1,Shipped,1,4400.0,Large
2004-11-21,2004,11,4,Trains,21,58,100.0,-72.41379310344827,-10.0,1,Shipped,1,2100.0,Small
2004-12-02,2004,12,4,Trains,44,58,100.0,-72.41379310344827,-10.0,1,Shipped,1,4400.0,Large
2004-12-15,2004,12,4,Trains,25,58,64.93,-11.948275862068977,-10.0,1,Shipped,1,1623.2500000000002,Small
2005-01-26,2005,1,1,Trains,24,58,58.58,-0.9999999999999971,-0.9999999999999971,0,Shipped,1,1405.92,Small
2005-02-22,2005,2,1,Trains,38,58,60.06,-3.5517241379310387,-3.5517241379310387,0,Shipped,1,2282.28,Small
2005-03-17,2005,3,1,Trains,45,58,100.0,-72.41379310344827,-10.0,1,Shipped,1,4500.0,Large
2005-05-05,2005,5,2,Trains,51,58,63.85,-10.086206896551726,-10.0,1,Shipped,1,3256.35,Medium
2003-03-03,2003,3,1,Motorcycles,34,81,82.99,-2.4567901234567837,-2.4567901234567837,0,Shipped,1,2821.66,Medium
2003-05-07,2003,5,2,Motorcycles,44,81,74.85,7.5925925925926,7.5925925925926,0,Shipped,1,3293.3999999999996,Medium
2003-07-02,2003,7,3,Motorcycles,44,81,96.0,-18.51851851851852,-10.0,1,Shipped,1,4224.0,Large
2003-08-25,2003,8,3,Motorcycles,38,81,81.36,-0.44444444444444375,-0.44444444444444375,0,Shipped,1,3091.68,Medium
2003-10-10,2003,10,4,Motorcycles,31,81,71.6,11.604938271604945,11.604938271604945,0,Shipped,1,2219.6,Small
2003-11-04,2003,11,4,Motorcycles,48,81,80.55,0.555555555555559,0.555555555555559,0,Shipped,1,3866.3999999999996,Large
2003-11-11,2003,11,4,Motorcycles,21,81,93.56,-15.506172839506174,-10.0,1,Shipped,1,1964.76,Small
2003-11-19,2003,11,4,Motorcycles,40,81,66.72,17.62962962962963,17.62962962962963,0,Shipped,1,2668.8,Medium
2004-01-15,2004,1,1,Motorcycles,40,81,80.55,0.555555555555559,0.555555555555559,0,Shipped,1,3222.0,Medium
2004-02-21,2004,2,1,Motorcycles,50,81,77.29,4.580246913580239,4.580246913580239,0,Shipped,1,3864.5000000000005,Large
2004-04-05,2004,4,2,Motorcycles,20,81,68.34,15.629629629629626,15.629629629629626,0,Shipped,1,1366.8000000000002,Small
2004-05-26,2004,5,2,Motorcycles,48,81,72.41,10.604938271604942,10.604938271604942,0,Shipped,1,3475.68,Large
2004-06-30,2004,6,2,Motorcycles,47,81,89.5,-10.493827160493826,-10.0,1,Shipped,1,4206.5,Large
2004-08-02,2004,8,3,Motorcycles,21,81,70.78,12.617283950617283,12.617283950617283,0,Shipped,1,1486.38,Small
2004-08-27,2004,8,3,Motorcycles,39,81,78.92,2.567901234567899,2.567901234567899,0,Shipped,1,3077.88,Medium
2004-09-30,2004,9,3,Motorcycles,44,81,80.55,0.555555555555559,0.555555555555559,0,Shipped,1,3544.2,Large
2004-10-15,2004,10,4,Motorcycles,28,81,88.68,-9.48148148148149,-9.48148148148149,0,Shipped,1,2483.04,Medium
2004-11-03,2004,11,4,Motorcycles,45,81,77.29,4.580246913580239,4.580246913580239,0,Shipped,1,3478.05,Large
2004-11-17,2004,11,4,Motorcycles,20,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,2000.0,Small
2004-11-24,2004,11,4,Motorcycles,38,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,3800.0,Large
2004-12-09,2004,12,4,Motorcycles,26,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,2600.0,Medium
2005-01-07,2005,1,1,Motorcycles,44,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,4400.0,Large
2005-02-03,2005,2,1,Motorcycles,49,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,4900.0,Large
2005-03-04,2005,3,1,Motorcycles,22,81,100.0,-23.456790123456788,-10.0,1,Shipped,1,2200.0,Small
2005-04-08,2005,4,2,Motorcycles,31,81,68.34,15.629629629629626,15.629629629629626,0,Shipped,1,2118.54,Small
2003-02-11,2003,2,1,Ships,41,66,70.67,-7.075757575757578,-7.075757575757578,0,Shipped,1,2897.4700000000003,Medium
2003-04-28,2003,4,2,Ships,25,66,76.67,-16.166666666666668,-10.0,1,Shipped,1,1916.75,Small
2003-06-12,2003,6,2,Ships,31,66,60.0,9.090909090909092,9.090909090909092,0,Shipped,1,1860.0,Small
2003-08-08,2003,8,3,Ships,41,66,64.0,3.0303030303030303,3.0303030303030303,0,Shipped,1,2624.0,Medium
2003-09-28,2003,9,3,Ships,43,66,64.67,2.0151515151515125,2.0151515151515125,0,Shipped,1,2780.81,Medium
2003-10-23,2003,10,4,Ships,43,66,75.34,-14.151515151515156,-10.0,1,Cancelled,0,3239.6200000000003,Medium
2003-11-07,2003,11,4,Ships,24,66,76.0,-15.151515151515152,-10.0,1,Shipped,1,1824.0,Small
2003-11-14,2003,11,4,Ships,21,66,54.0,18.181818181818183,18.181818181818183,0,Shipped,1,1134.0,Small
2003-11-26,2003,11,4,Ships,23,66,64.67,2.0151515151515125,2.0151515151515125,0,Shipped,1,1487.41,Small
2004-01-02,2004,1,1,Ships,38,66,74.67,-13.136363636363638,-10.0,1,Shipped,1,2837.46,Medium
2004-02-19,2004,2,1,Ships,31,66,62.67,5.045454545454542,5.045454545454542,0,Shipped,1,1942.77,Small
2004-03-29,2004,3,1,Ships,36,66,70.67,-7.075757575757578,-7.075757575757578,0,Shipped,1,2544.12,Medium
2004-05-07,2004,5,2,Ships,36,66,71.34,-8.090909090909095,-8.090909090909095,0,Cancelled,0,2568.2400000000002,Medium
2004-06-17,2004,6,2,Ships,34,66,62.0,6.0606060606060606,6.0606060606060606,0,Shipped,1,2108.0,Small
2004-07-21,2004,7,3,Ships,21,66,65.34,0.9999999999999948,0.9999999999999948,0,Shipped,1,1372.14,Small
2004-08-20,2004,8,3,Ships,45,66,78.67,-19.1969696969697,-10.0,1,Shipped,1,3540.15,Large
2004-09-10,2004,9,3,Ships,26,66,75.34,-14.151515151515156,-10.0,1,Shipped,1,1958.8400000000001,Small
2004-10-14,2004,10,4,Ships,50,66,54.0,18.181818181818183,18.181818181818183,0,Shipped,1,2700.0,Medium
2004-10-29,2004,10,4,Ships,41,66,62.0,6.0606060606060606,6.0606060606060606,0,Shipped,1,2542.0,Medium
2004-11-09,2004,11,4,Ships,39,66,60.0,9.090909090909092,9.090909090909092,0,Shipped,1,2340.0,Medium
2004-11-23,2004,11,4,Ships,22,66,100.0,-51.515151515151516,-10.0,1,Shipped,1,2200.0,Small
2004-12-02,2004,12,4,Ships,46,66,76.67,-16.166666666666668,-10.0,1,Shipped,1,3526.82,Large
2005-01-31,2005,1,1,Ships,44,66,100.0,-51.515151515151516,-10.0,1,Shipped,1,4400.0,Large
2005-02-28,2005,2,1,Ships,25,66,77.34,-17.181818181818187,-10.0,1,Shipped,1,1933.5,Small
2005-03-23,2005,3,1,Ships,39,66,66.67,-1.0151515151515178,-1.0151515151515178,0,Shipped,1,2600.13,Medium
2005-05-06,2005,5,2,Ships,37,66,71.34,-8.090909090909095,-8.090909090909095,0,On Hold,0,2639.58,Medium
2003-02-17,2003,2,1,Planes,31,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,3100.0,Medium
2003-04-29,2003,4,2,Planes,47,91,82.21,9.659340659340666,9.659340659340666,0,Shipped,1,3863.87,Large
2003-06-27,2003,6,2,Planes,24,91,77.64,14.68131868131868,14.68131868131868,0,Shipped,1,1863.3600000000001,Small
2003-08-10,2003,8,3,Planes,36,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,3600.0,Large
2003-10-08,2003,10,4,Planes,48,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,4800.0,Large
2003-10-28,2003,10,4,Planes,28,91,98.65,-8.406593406593412,-8.406593406593412,0,Shipped,1,2762.2000000000003,Medium
2003-12-01,2003,12,4,Planes,48,91,83.12,8.659340659340655,8.659340659340655,0,Shipped,1,3989.76,Large
2004-01-12,2004,1,1,Planes,21,91,78.55,13.681318681318686,13.681318681318686,0,Shipped,1,1649.55,Small
2004-02-20,2004,2,1,Planes,25,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,2500.0,Medium
2004-04-02,2004,4,2,Planes,25,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,2500.0,Medium
2004-05-11,2004,5,2,Planes,31,91,91.34,-0.37362637362637735,-0.37362637362637735,0,Shipped,1,2831.54,Medium
2004-06-24,2004,6,2,Planes,40,91,84.03,7.659340659340658,7.659340659340658,0,Cancelled,0,3361.2,Medium
2004-07-23,2004,7,3,Planes,32,91,89.51,1.6373626373626315,1.6373626373626315,0,Shipped,1,2864.32,Medium
2004-08-21,2004,8,3,Planes,24,91,83.12,8.659340659340655,8.659340659340655,0,Shipped,1,1994.88,Small
2004-09-15,2004,9,3,Planes,42,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,4200.0,Large
2004-10-15,2004,10,4,Planes,21,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,2100.0,Small
2004-11-01,2004,11,4,Planes,34,91,82.21,9.659340659340666,9.659340659340666,0,Shipped,1,2795.14,Medium
2004-11-12,2004,11,4,Planes,27,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,2700.0,Medium
2004-11-24,2004,11,4,Planes,30,91,88.6,2.6373626373626435,2.6373626373626435,0,Shipped,1,2658.0,Medium
2004-12-04,2004,12,4,Planes,39,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,3900.0,Large
2004-12-17,2004,12,4,Planes,20,91,60.54,33.472527472527474,33.472527472527474,0,Shipped,1,1210.8,Small
2005-02-03,2005,2,1,Planes,37,91,81.87,10.032967032967028,10.032967032967028,0,Shipped,1,3029.19,Medium
2005-03-03,2005,3,1,Planes,46,91,100.0,-9.89010989010989,-9.89010989010989,0,Shipped,1,4600.0,Large
2005-03-30,2005,3,1,Planes,47,91,87.69,3.63736263736264,3.63736263736264,0,Shipped,1,4121.43,Large
2005-04-03,2005,4,2,Planes,11,91,100.0,-9.89010989010989,-9.89010989010989,0,On Hold,0,1100.0,Small
2005-05-10,2005,5,2,Planes,23,91,91.34,-0.37362637362637735,-0.37362637362637735,0,Shipped,1,2100.82,Small
2003-02-11,2003,2,1,Ships,29,86,70.15,18.43023255813953,18.43023255813953,0,Shipped,1,2034.3500000000001,Small
2003-04-16,2003,4,2,Ships,38,86,79.68,7.348837209302318,7.348837209302318,0,Shipped,1,3027.84,Medium
2003-06-06,2003,6,2,Ships,32,86,97.0,-12.790697674418606,-10.0,1,Shipped,1,3104.0,Medium
2003-08-08,2003,8,3,Ships,43,86,84.01,2.313953488372087,2.313953488372087,0,Shipped,1,3612.4300000000003,Large
2003-09-28,2003,9,3,Ships,31,86,87.48,-1.7209302325581444,-1.7209302325581444,0,Shipped,1,2711.88,Medium
2003-10-21,2003,10,4,Ships,29,86,100.0,-16.27906976744186,-10.0,1,Shipped,1,2900.0,Medium
2003-11-07,2003,11,4,Ships,31,86,88.34,-2.7209302325581435,-2.7209302325581435,0,Shipped,1,2738.54,Medium
2003-11-14,2003,11,4,Ships,30,86,94.4,-9.767441860465123,-9.767441860465123,0,Shipped,1,2832.0,Medium
2003-11-26,2003,11,4,Ships,50,86,94.4,-9.767441860465123,-9.767441860465123,0,Shipped,1,4720.0,Large
2004-01-02,2004,1,1,Ships,40,86,80.55,6.337209302325585,6.337209302325585,0,Shipped,1,3222.0,Medium
2004-02-18,2004,2,1,Ships,23,86,97.0,-12.790697674418606,-10.0,1,Shipped,1,2231.0,Small
2004-03-20,2004,3,1,Ships,26,86,88.34,-2.7209302325581435,-2.7209302325581435,0,Shipped,1,2296.84,Small
2004-05-07,2004,5,2,Ships,40,86,100.0,-16.27906976744186,-10.0,1,Cancelled,0,4000.0,Large
2004-07-21,2004,7,3,Ships,21,86,100.0,-16.27906976744186,-10.0,1,Shipped,1,2100.0,Small
2004-08-20,2004,8,3,Ships,43,86,86.61,-0.7093023255813947,-0.7093023255813947,0,Shipped,1,3724.23,Large
2004-09-09,2004,9,3,Ships,29,86,71.89,16.406976744186046,16.406976744186046,0,Shipped,1,2084.81,Small
2004-10-14,2004,10,4,Ships,38,86,91.81,-6.755813953488375,-6.755813953488375,0,Shipped,1,3488.78,Large
2004-10-22,2004,10,4,Ships,23,86,76.22,11.372093023255815,11.372093023255815,0,Shipped,1,1753.06,Small
2004-11-10,2004,11,4,Ships,20,86,100.0,-16.27906976744186,-10.0,1,Resolved,1,2000.0,Small
2004-11-21,2004,11,4,Ships,36,86,70.3,18.255813953488374,18.255813953488374,0,Shipped,1,2530.7999999999997,Medium
2004-12-02,2004,12,4,Ships,28,86,100.0,-16.27906976744186,-10.0,1,Shipped,1,2800.0,Medium
2005-01-26,2005,1,1,Ships,44,86,100.0,-16.27906976744186,-10.0,1,Shipped,1,4400.0,Large
2005-02-23,2005,2,1,Ships,49,86,100.0,-16.27906976744186,-10.0,1,Shipped,1,4900.0,Large
2005-03-28,2005,3,1,Ships,32,86,80.55,6.337209302325585,6.337209302325585,0,Shipped,1,2577.6,Medium
2005-05-06,2005,5,2,Ships,34,86,100.0,-16.27906976744186,-10.0,1,On Hold,0,3400.0,Large
2003-02-17,2003,2,1,Ships,30,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,3000.0,Medium
2003-04-28,2003,4,2,Ships,29,90,94.14,-4.6000000000000005,-4.6000000000000005,0,Shipped,1,2730.06,Medium
2003-06-16,2003,6,2,Ships,22,90,85.99,4.455555555555561,4.455555555555561,0,Shipped,1,1891.78,Small
2003-08-10,2003,8,3,Ships,26,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,2600.0,Medium
2003-10-06,2003,10,4,Ships,32,90,91.43,-1.5888888888888966,-1.5888888888888966,0,Shipped,1,2925.76,Medium
2003-10-23,2003,10,4,Ships,29,90,100.0,-11.11111111111111,-10.0,1,Cancelled,0,2900.0,Medium
2003-11-08,2003,11,4,Ships,34,90,96.86,-7.622222222222222,-7.622222222222222,0,Shipped,1,3293.24,Medium
2003-11-14,2003,11,4,Ships,24,90,99.57,-10.633333333333326,-10.0,1,Shipped,1,2389.68,Medium
2003-11-26,2003,11,4,Ships,24,90,90.52,-0.5777777777777733,-0.5777777777777733,0,Shipped,1,2172.48,Small
2004-01-09,2004,1,1,Ships,33,90,88.71,1.4333333333333402,1.4333333333333402,0,Shipped,1,2927.43,Medium
2004-02-19,2004,2,1,Ships,26,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,2600.0,Medium
2004-05-08,2004,5,2,Ships,40,90,95.95,-6.611111111111115,-6.611111111111115,0,Shipped,1,3838.0,Large
2004-06-24,2004,6,2,Ships,44,90,94.14,-4.6000000000000005,-4.6000000000000005,0,Cancelled,0,4142.16,Large
2004-07-21,2004,7,3,Ships,24,90,90.52,-0.5777777777777733,-0.5777777777777733,0,Shipped,1,2172.48,Small
2004-08-20,2004,8,3,Ships,20,90,94.14,-4.6000000000000005,-4.6000000000000005,0,Shipped,1,1882.8,Small
2004-09-15,2004,9,3,Ships,34,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,3400.0,Large
2004-10-14,2004,10,4,Ships,34,90,97.76,-8.622222222222229,-8.622222222222229,0,Shipped,1,3323.84,Medium
2004-11-01,2004,11,4,Ships,45,90,93.24,-3.5999999999999943,-3.5999999999999943,0,Shipped,1,4195.8,Large
2004-11-12,2004,11,4,Ships,41,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,4100.0,Large
2004-11-23,2004,11,4,Ships,55,90,71.25,20.833333333333336,20.833333333333336,0,Shipped,1,3918.75,Large
2004-12-03,2004,12,4,Ships,23,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,2300.0,Small
2004-12-17,2004,12,4,Ships,24,90,45.39,49.56666666666666,49.56666666666666,0,Shipped,1,1089.3600000000001,Small
2005-01-31,2005,1,1,Ships,32,90,84.41,6.211111111111115,6.211111111111115,0,Shipped,1,2701.12,Medium
2005-03-01,2005,3,1,Ships,29,90,85.76,4.711111111111106,4.711111111111106,0,Resolved,1,2487.04,Medium
2005-03-30,2005,3,1,Ships,36,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,3600.0,Large
2005-04-01,2005,4,2,Ships,46,90,87.8,2.4444444444444478,2.4444444444444478,0,Shipped,1,4038.7999999999997,Large
2005-05-09,2005,5,2,Ships,32,90,95.95,-6.611111111111115,-6.611111111111115,0,Disputed,0,3070.4,Medium
2003-02-17,2003,2,1,Planes,34,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3400.0,Large
2003-04-29,2003,4,2,Planes,24,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2400.0,Medium
2003-06-16,2003,6,2,Planes,40,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4000.0,Large
2003-08-10,2003,8,3,Planes,26,99,82.77,16.393939393939398,16.393939393939398,0,Shipped,1,2152.02,Small
2003-10-06,2003,10,4,Planes,20,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2000.0,Small
2003-10-28,2003,10,4,Planes,31,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3100.0,Medium
2003-11-08,2003,11,4,Planes,22,99,87.75,11.363636363636363,11.363636363636363,0,Shipped,1,1930.5,Small
2003-11-27,2003,11,4,Planes,42,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4200.0,Large
2004-01-12,2004,1,1,Planes,26,99,99.72,-0.7272727272727262,-0.7272727272727262,0,Shipped,1,2592.72,Medium
2004-02-19,2004,2,1,Planes,37,99,87.75,11.363636363636363,11.363636363636363,0,Shipped,1,3246.75,Medium
2004-04-02,2004,4,2,Planes,38,99,88.75,10.353535353535353,10.353535353535353,0,Shipped,1,3372.5,Medium
2004-05-11,2004,5,2,Planes,35,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3500.0,Large
2004-06-24,2004,6,2,Planes,33,99,90.75,8.333333333333332,8.333333333333332,0,Cancelled,0,2994.75,Medium
2004-07-23,2004,7,3,Planes,39,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3900.0,Large
2004-08-21,2004,8,3,Planes,45,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4500.0,Large
2004-09-15,2004,9,3,Planes,24,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2400.0,Medium
2004-10-15,2004,10,4,Planes,35,99,88.75,10.353535353535353,10.353535353535353,0,Shipped,1,3106.25,Medium
2004-11-01,2004,11,4,Planes,23,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2300.0,Small
2004-11-12,2004,11,4,Planes,37,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3700.0,Large
2004-11-24,2004,11,4,Planes,55,99,87.75,11.363636363636363,11.363636363636363,0,Shipped,1,4826.25,Large
2004-12-03,2004,12,4,Planes,49,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4900.0,Large
2004-12-17,2004,12,4,Planes,26,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2600.0,Medium
2005-02-03,2005,2,1,Planes,33,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3300.0,Medium
2005-03-01,2005,3,1,Planes,37,99,83.84,15.31313131313131,15.31313131313131,0,Resolved,1,3102.08,Medium
2005-03-30,2005,3,1,Planes,22,99,86.76,12.363636363636358,12.363636363636358,0,Shipped,1,1908.72,Small
2005-04-03,2005,4,2,Planes,85,99,88.75,10.353535353535353,10.353535353535353,0,On Hold,0,7543.75,Large
2005-05-10,2005,5,2,Planes,22,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2200.0,Small
2003-02-11,2003,2,1,Ships,31,72,65.77,8.652777777777782,8.652777777777782,0,Shipped,1,2038.87,Small
2003-04-28,2003,4,2,Ships,38,72,65.77,8.652777777777782,8.652777777777782,0,Shipped,1,2499.2599999999998,Medium
2003-06-12,2003,6,2,Ships,45,72,85.29,-18.458333333333343,-10.0,1,Shipped,1,3838.05,Large
2003-08-10,2003,8,3,Ships,31,72,85.29,-18.458333333333343,-10.0,1,Shipped,1,2643.9900000000002,Medium
2003-10-02,2003,10,4,Ships,36,72,64.33,10.65277777777778,10.65277777777778,0,Shipped,1,2315.88,Medium
2003-10-23,2003,10,4,Ships,46,72,70.11,2.625000000000001,2.625000000000001,0,Cancelled,0,3225.06,Medium
2003-11-07,2003,11,4,Ships,32,72,76.62,-6.416666666666673,-6.416666666666673,0,Shipped,1,2451.84,Medium
2003-11-14,2003,11,4,Ships,39,72,57.82,19.694444444444446,19.694444444444446,0,Shipped,1,2254.98,Small
2003-11-26,2003,11,4,Ships,50,72,78.79,-9.430555555555564,-9.430555555555564,0,Shipped,1,3939.5000000000005,Large
2004-01-02,2004,1,1,Ships,46,72,74.45,-3.4027777777777817,-3.4027777777777817,0,Shipped,1,3424.7000000000003,Large
2004-02-19,2004,2,1,Ships,36,72,80.95,-12.43055555555556,-10.0,1,Shipped,1,2914.2000000000003,Medium
2004-03-29,2004,3,1,Ships,29,72,82.4,-14.444444444444452,-10.0,1,Shipped,1,2389.6000000000004,Medium
2004-05-07,2004,5,2,Ships,32,72,75.89,-5.402777777777779,-5.402777777777779,0,Cancelled,0,2428.48,Medium
2004-06-17,2004,6,2,Ships,44,72,68.67,4.624999999999998,4.624999999999998,0,Shipped,1,3021.48,Medium
2004-07-21,2004,7,3,Ships,42,72,62.16,13.666666666666671,13.666666666666671,0,Shipped,1,2610.72,Medium
2004-08-20,2004,8,3,Ships,47,72,65.77,8.652777777777782,8.652777777777782,0,Shipped,1,3091.1899999999996,Medium
2004-09-10,2004,9,3,Ships,44,72,58.55,18.680555555555557,18.680555555555557,0,Shipped,1,2576.2,Medium
2004-10-14,2004,10,4,Ships,43,72,75.17,-4.40277777777778,-4.40277777777778,0,Shipped,1,3232.31,Medium
2004-11-01,2004,11,4,Ships,48,72,74.45,-3.4027777777777817,-3.4027777777777817,0,Shipped,1,3573.6000000000004,Large
2004-11-10,2004,11,4,Ships,21,72,96.31,-33.76388888888889,-10.0,1,Resolved,1,2022.51,Small
2004-11-23,2004,11,4,Ships,50,72,74.35,-3.263888888888881,-3.263888888888881,0,Shipped,1,3717.4999999999995,Large
2004-12-02,2004,12,4,Ships,29,72,75.35,-4.65277777777777,-4.65277777777777,0,Shipped,1,2185.1499999999996,Small
2005-01-31,2005,1,1,Ships,41,72,70.33,2.319444444444447,2.319444444444447,0,Shipped,1,2883.5299999999997,Medium
2005-03-01,2005,3,1,Ships,37,72,100.0,-38.88888888888889,-10.0,1,Resolved,1,3700.0,Large
2005-03-28,2005,3,1,Ships,22,72,66.5,7.638888888888889,7.638888888888889,0,Shipped,1,1463.0,Small
2005-05-06,2005,5,2,Ships,31,72,75.89,-5.402777777777779,-5.402777777777779,0,On Hold,0,2352.59,Medium
2003-01-29,2003,1,1,Classic Cars,42,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,4200.0,Large
2003-04-01,2003,4,2,Classic Cars,42,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,4200.0,Large
2003-05-28,2003,5,2,Classic Cars,45,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,4500.0,Large
2003-07-24,2003,7,3,Classic Cars,36,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,3600.0,Large
2003-09-19,2003,9,3,Classic Cars,20,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,2000.0,Small
2003-10-21,2003,10,4,Classic Cars,39,101,81.93,18.881188118811878,18.881188118811878,0,Resolved,1,3195.2700000000004,Medium
2003-11-06,2003,11,4,Classic Cars,42,101,85.98,14.871287128712869,14.871287128712869,0,Shipped,1,3611.1600000000003,Large
2003-11-13,2003,11,4,Classic Cars,23,101,86.99,13.871287128712876,13.871287128712876,0,Shipped,1,2000.77,Small
2003-11-25,2003,11,4,Classic Cars,26,101,89.01,11.871287128712867,11.871287128712867,0,Shipped,1,2314.26,Medium
2003-12-05,2003,12,4,Classic Cars,33,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,3300.0,Medium
2004-02-04,2004,2,1,Classic Cars,31,101,88.0,12.871287128712872,12.871287128712872,0,Shipped,1,2728.0,Medium
2004-03-11,2004,3,1,Classic Cars,50,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,5000.0,Large
2004-05-04,2004,5,2,Classic Cars,44,101,100.0,0.9900990099009901,0.9900990099009901,0,Shipped,1,4400.0,Large
